2014-12-10 01:33:42.534 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 3, average Time: 10612, moves: 5 Player 2: searchType: 2, heuristic: 2, searchDepth: 2, average Time: 651, moves: 6, winner:2
2014-12-10 01:33:42.656 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 3, average Time: 10816, moves: 5 Player 2: searchType: 2, heuristic: 2, searchDepth: 3, average Time: 6276, moves: 6, winner:2
2014-12-10 01:33:44.082 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 3, average Time: 8003, moves: 20 Player 2: searchType: 2, heuristic: 2, searchDepth: 4, average Time: 57606, moves: 21, winner:2
2014-12-10 01:33:57.604 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 3, average Time: 8031, moves: 20 Player 2: searchType: 2, heuristic: 2, searchDepth: 5, average Time: 633411, moves: 21, winner:2
2014-12-10 01:33:59.145 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 215223, moves: 7 Player 2: searchType: 1, heuristic: 0, searchDepth: 1, average Time: 39, moves: 7, winner:1
2014-12-10 01:34:03.937 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 395144, moves: 12 Player 2: searchType: 1, heuristic: 0, searchDepth: 2, average Time: 495, moves: 13, winner:2
2014-12-10 01:34:08.272 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 207014, moves: 20 Player 2: searchType: 1, heuristic: 0, searchDepth: 3, average Time: 6890, moves: 20, winner:1
2014-12-10 01:34:15.076 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 479879, moves: 11 Player 2: searchType: 1, heuristic: 0, searchDepth: 4, average Time: 123416, moves: 12, winner:2
2014-12-10 01:34:28.587 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 206073, moves: 11 Player 2: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 933213, moves: 12, winner:2
2014-12-10 01:34:28.914 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 59189, moves: 5 Player 2: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 100, moves: 5, winner:1
2014-12-10 01:34:29.501 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 38085, moves: 14 Player 2: searchType: 1, heuristic: 1, searchDepth: 2, average Time: 751, moves: 14, winner:1
2014-12-10 01:34:29.867 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 72505, moves: 4 Player 2: searchType: 1, heuristic: 1, searchDepth: 3, average Time: 9743, moves: 5, winner:2
2014-12-10 01:34:31.618 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 38322, moves: 14 Player 2: searchType: 1, heuristic: 1, searchDepth: 4, average Time: 83373, moves: 14, winner:1
2014-12-10 01:34:40.054 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 72041, moves: 4 Player 2: searchType: 1, heuristic: 1, searchDepth: 5, average Time: 1623713, moves: 5, winner:2
2014-12-10 01:34:40.310 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 37613, moves: 6 Player 2: searchType: 1, heuristic: 2, searchDepth: 1, average Time: 79, moves: 6, winner:1
2014-12-10 01:34:40.822 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 96223, moves: 5 Player 2: searchType: 1, heuristic: 2, searchDepth: 2, average Time: 749, moves: 5, winner:1
2014-12-10 01:34:41.372 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 96165, moves: 5 Player 2: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 8242, moves: 5, winner:1
2014-12-10 01:34:42.514 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 145843, moves: 4 Player 2: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 106280, moves: 5, winner:2
2014-12-10 01:34:50.837 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 145550, moves: 4 Player 2: searchType: 1, heuristic: 2, searchDepth: 5, average Time: 1542835, moves: 5, winner:2
2014-12-10 01:34:52.378 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 215643, moves: 7 Player 2: searchType: 2, heuristic: 0, searchDepth: 1, average Time: 50, moves: 7, winner:1
2014-12-10 01:34:57.172 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 395405, moves: 12 Player 2: searchType: 2, heuristic: 0, searchDepth: 2, average Time: 411, moves: 13, winner:2
2014-12-10 01:34:58.360 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 126075, moves: 9 Player 2: searchType: 2, heuristic: 0, searchDepth: 3, average Time: 2077, moves: 9, winner:1
2014-12-10 01:34:59.170 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 115842, moves: 6 Player 2: searchType: 2, heuristic: 0, searchDepth: 4, average Time: 12031, moves: 7, winner:2
2014-12-10 01:34:59.850 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 87615, moves: 4 Player 2: searchType: 2, heuristic: 0, searchDepth: 5, average Time: 60356, moves: 5, winner:2
2014-12-10 01:35:00.169 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 58475, moves: 5 Player 2: searchType: 2, heuristic: 1, searchDepth: 1, average Time: 101, moves: 5, winner:1
2014-12-10 01:35:00.762 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 38420, moves: 14 Player 2: searchType: 2, heuristic: 1, searchDepth: 2, average Time: 807, moves: 14, winner:1
2014-12-10 01:35:01.116 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 72371, moves: 4 Player 2: searchType: 2, heuristic: 1, searchDepth: 3, average Time: 7082, moves: 5, winner:2
2014-12-10 01:35:01.808 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 43648, moves: 5 Player 2: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 89338, moves: 5, winner:1
2014-12-10 01:35:22.574 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 117289, moves: 22 Player 2: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 823579, moves: 22, winner:1
2014-12-10 01:35:22.830 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 37442, moves: 6 Player 2: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 85, moves: 6, winner:1
2014-12-10 01:35:23.338 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 95548, moves: 5 Player 2: searchType: 2, heuristic: 2, searchDepth: 2, average Time: 747, moves: 5, winner:1
2014-12-10 01:35:23.884 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 97069, moves: 5 Player 2: searchType: 2, heuristic: 2, searchDepth: 3, average Time: 6613, moves: 5, winner:1
2014-12-10 01:35:24.683 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 147289, moves: 4 Player 2: searchType: 2, heuristic: 2, searchDepth: 4, average Time: 36488, moves: 5, winner:2
2014-12-10 01:35:27.223 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 145338, moves: 4 Player 2: searchType: 2, heuristic: 2, searchDepth: 5, average Time: 386334, moves: 5, winner:2
2014-12-10 01:36:40.596 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 5237474, moves: 14 Player 2: searchType: 1, heuristic: 0, searchDepth: 1, average Time: 50, moves: 14, winner:1
2014-12-10 01:37:37.228 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 4714950, moves: 12 Player 2: searchType: 1, heuristic: 0, searchDepth: 2, average Time: 513, moves: 13, winner:2
2014-12-10 01:38:25.538 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 2290492, moves: 21 Player 2: searchType: 1, heuristic: 0, searchDepth: 3, average Time: 6592, moves: 22, winner:2
2014-12-10 01:40:05.265 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 6042699, moves: 16 Player 2: searchType: 1, heuristic: 0, searchDepth: 4, average Time: 186573, moves: 16, winner:1
2014-12-10 01:42:29.234 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 5910095, moves: 17 Player 2: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 2413176, moves: 18, winner:2
2014-12-10 01:42:40.485 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 532682, moves: 21 Player 2: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 108, moves: 21, winner:1
2014-12-10 01:42:50.583 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 500965, moves: 20 Player 2: searchType: 1, heuristic: 1, searchDepth: 2, average Time: 784, moves: 20, winner:1
2014-12-10 01:43:19.687 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 1371225, moves: 21 Player 2: searchType: 1, heuristic: 1, searchDepth: 3, average Time: 11662, moves: 21, winner:1
2014-12-10 01:43:31.388 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 500920, moves: 20 Player 2: searchType: 1, heuristic: 1, searchDepth: 4, average Time: 80870, moves: 20, winner:1
2014-12-10 01:44:42.319 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 1387190, moves: 20 Player 2: searchType: 1, heuristic: 1, searchDepth: 5, average Time: 2156039, moves: 20, winner:1
2014-12-10 01:44:48.283 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 988571, moves: 6 Player 2: searchType: 1, heuristic: 2, searchDepth: 1, average Time: 78, moves: 6, winner:1
2014-12-10 01:44:56.266 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 1324896, moves: 6 Player 2: searchType: 1, heuristic: 2, searchDepth: 2, average Time: 726, moves: 6, winner:1
2014-12-10 01:45:04.307 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 1327436, moves: 6 Player 2: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 7744, moves: 6, winner:1
2014-12-10 01:45:19.960 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 1179264, moves: 12 Player 2: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 112061, moves: 13, winner:2
2014-12-10 01:46:01.307 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 2625378, moves: 7 Player 2: searchType: 1, heuristic: 2, searchDepth: 5, average Time: 2866698, moves: 8, winner:2
2014-12-10 01:47:14.252 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 5206797, moves: 14 Player 2: searchType: 2, heuristic: 0, searchDepth: 1, average Time: 69, moves: 14, winner:1
2014-12-10 01:48:10.665 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 4696887, moves: 12 Player 2: searchType: 2, heuristic: 0, searchDepth: 2, average Time: 428, moves: 13, winner:2
2014-12-10 01:49:12.003 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 5104644, moves: 12 Player 2: searchType: 2, heuristic: 0, searchDepth: 3, average Time: 3261, moves: 12, winner:1
2014-12-10 01:49:33.522 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 1517443, moves: 14 Player 2: searchType: 2, heuristic: 0, searchDepth: 4, average Time: 14932, moves: 15, winner:2
2014-12-10 01:50:06.523 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 1577765, moves: 19 Player 2: searchType: 2, heuristic: 0, searchDepth: 5, average Time: 148022, moves: 20, winner:2
2014-12-10 01:50:17.809 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 534358, moves: 21 Player 2: searchType: 2, heuristic: 1, searchDepth: 1, average Time: 120, moves: 21, winner:1
2014-12-10 01:50:27.918 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 501643, moves: 20 Player 2: searchType: 2, heuristic: 1, searchDepth: 2, average Time: 867, moves: 20, winner:1
2014-12-10 01:50:57.092 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 1376371, moves: 21 Player 2: searchType: 2, heuristic: 1, searchDepth: 3, average Time: 9803, moves: 21, winner:1
2014-12-10 01:51:08.801 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 502306, moves: 20 Player 2: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 79939, moves: 20, winner:1
2014-12-10 01:51:53.869 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 972462, moves: 22 Player 2: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 1026295, moves: 23, winner:2
2014-12-10 01:51:59.861 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 993343, moves: 6 Player 2: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 83, moves: 6, winner:1
2014-12-10 01:52:07.869 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 1328991, moves: 6 Player 2: searchType: 2, heuristic: 2, searchDepth: 2, average Time: 734, moves: 6, winner:1
2014-12-10 01:52:15.917 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 1329797, moves: 6 Player 2: searchType: 2, heuristic: 2, searchDepth: 3, average Time: 6372, moves: 6, winner:1
2014-12-10 01:52:36.530 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 918990, moves: 21 Player 2: searchType: 2, heuristic: 2, searchDepth: 4, average Time: 56926, moves: 22, winner:2
2014-12-10 01:53:09.649 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 919508, moves: 21 Player 2: searchType: 2, heuristic: 2, searchDepth: 5, average Time: 624672, moves: 22, winner:2
2014-12-10 01:53:09.686 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 107, moves: 9 Player 2: searchType: 1, heuristic: 0, searchDepth: 1, average Time: 40, moves: 10, winner:2
2014-12-10 01:53:09.734 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 118, moves: 12 Player 2: searchType: 1, heuristic: 0, searchDepth: 2, average Time: 494, moves: 13, winner:2
2014-12-10 01:53:09.843 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 114, moves: 10 Player 2: searchType: 1, heuristic: 0, searchDepth: 3, average Time: 6475, moves: 11, winner:2
2014-12-10 01:53:11.303 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 121, moves: 11 Player 2: searchType: 1, heuristic: 0, searchDepth: 4, average Time: 118175, moves: 12, winner:2
2014-12-10 01:53:23.404 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 110, moves: 12 Player 2: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 927345, moves: 13, winner:2
2014-12-10 01:53:23.432 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 77, moves: 5 Player 2: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 83, moves: 6, winner:2
2014-12-10 01:53:23.465 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 71, moves: 6 Player 2: searchType: 1, heuristic: 1, searchDepth: 2, average Time: 815, moves: 6, winner:1
2014-12-10 01:53:23.718 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 95, moves: 20 Player 2: searchType: 1, heuristic: 1, searchDepth: 3, average Time: 9236, moves: 21, winner:2
2014-12-10 01:53:24.349 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 77, moves: 6 Player 2: searchType: 1, heuristic: 1, searchDepth: 4, average Time: 85815, moves: 7, winner:2
2014-12-10 01:54:00.540 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 102, moves: 11 Player 2: searchType: 1, heuristic: 1, searchDepth: 5, average Time: 3012221, moves: 12, winner:2
2014-12-10 01:54:00.569 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 81, moves: 5 Player 2: searchType: 1, heuristic: 2, searchDepth: 1, average Time: 74, moves: 5, winner:1
2014-12-10 01:54:00.602 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 87, moves: 5 Player 2: searchType: 1, heuristic: 2, searchDepth: 2, average Time: 725, moves: 6, winner:2
2014-12-10 01:54:00.678 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 87, moves: 5 Player 2: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 7773, moves: 6, winner:2
2014-12-10 01:54:01.232 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 93, moves: 4 Player 2: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 105438, moves: 5, winner:2
2014-12-10 01:54:12.069 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 96, moves: 7 Player 2: searchType: 1, heuristic: 2, searchDepth: 5, average Time: 1350428, moves: 8, winner:2
2014-12-10 01:54:12.104 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 107, moves: 9 Player 2: searchType: 2, heuristic: 0, searchDepth: 1, average Time: 51, moves: 10, winner:2
2014-12-10 01:54:12.151 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 116, moves: 12 Player 2: searchType: 2, heuristic: 0, searchDepth: 2, average Time: 412, moves: 13, winner:2
2014-12-10 01:54:12.210 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 104, moves: 9 Player 2: searchType: 2, heuristic: 0, searchDepth: 3, average Time: 2417, moves: 10, winner:2
2014-12-10 01:54:12.305 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 87, moves: 5 Player 2: searchType: 2, heuristic: 0, searchDepth: 4, average Time: 11071, moves: 6, winner:2
2014-12-10 01:54:12.645 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 87, moves: 4 Player 2: searchType: 2, heuristic: 0, searchDepth: 5, average Time: 62591, moves: 5, winner:2
2014-12-10 01:54:12.673 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 77, moves: 6 Player 2: searchType: 2, heuristic: 1, searchDepth: 1, average Time: 90, moves: 6, winner:1
2014-12-10 01:54:12.707 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 71, moves: 6 Player 2: searchType: 2, heuristic: 1, searchDepth: 2, average Time: 887, moves: 6, winner:1
2014-12-10 01:54:12.926 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 93, moves: 20 Player 2: searchType: 2, heuristic: 1, searchDepth: 3, average Time: 7761, moves: 21, winner:2
2014-12-10 01:54:13.411 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 73, moves: 5 Player 2: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 76086, moves: 6, winner:2
2014-12-10 01:54:38.289 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 106, moves: 21 Player 2: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 1127908, moves: 22, winner:2
2014-12-10 01:54:38.317 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 79, moves: 5 Player 2: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 77, moves: 5, winner:1
2014-12-10 01:54:38.349 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 88, moves: 5 Player 2: searchType: 2, heuristic: 2, searchDepth: 2, average Time: 654, moves: 6, winner:2
2014-12-10 01:54:38.414 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 90, moves: 5 Player 2: searchType: 2, heuristic: 2, searchDepth: 3, average Time: 5921, moves: 6, winner:2
2014-12-10 01:54:38.625 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 93, moves: 4 Player 2: searchType: 2, heuristic: 2, searchDepth: 4, average Time: 36926, moves: 5, winner:2
2014-12-10 01:54:40.585 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 97, moves: 4 Player 2: searchType: 2, heuristic: 2, searchDepth: 5, average Time: 386783, moves: 5, winner:2
2014-12-10 01:54:40.660 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 2, average Time: 1953, moves: 15 Player 2: searchType: 1, heuristic: 0, searchDepth: 1, average Time: 49, moves: 15, winner:1
2014-12-10 01:54:40.746 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 2, average Time: 1601, moves: 17 Player 2: searchType: 1, heuristic: 0, searchDepth: 2, average Time: 515, moves: 18, winner:2
2014-12-10 01:54:40.937 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 2, average Time: 1255, moves: 16 Player 2: searchType: 1, heuristic: 0, searchDepth: 3, average Time: 7042, moves: 17, winner:2
2014-12-10 01:54:43.479 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 2, average Time: 1864, moves: 16 Player 2: searchType: 1, heuristic: 0, searchDepth: 4, average Time: 144863, moves: 17, winner:2
2014-12-10 01:55:01.871 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 2, average Time: 1083, moves: 18 Player 2: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 963883, moves: 19, winner:2
2014-12-10 01:55:01.903 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 2, average Time: 740, moves: 5 Player 2: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 84, moves: 6, winner:2
2014-12-10 01:55:01.940 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 2, average Time: 606, moves: 6 Player 2: searchType: 1, heuristic: 1, searchDepth: 2, average Time: 824, moves: 6, winner:1
2014-12-10 01:55:02.143 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 2, average Time: 680, moves: 13 Player 2: searchType: 1, heuristic: 1, searchDepth: 3, average Time: 11787, moves: 13, winner:1
2014-12-10 01:55:02.783 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 2, average Time: 661, moves: 6 Player 2: searchType: 1, heuristic: 1, searchDepth: 4, average Time: 86312, moves: 7, winner:2
2014-12-10 01:56:12.342 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 2, average Time: 987, moves: 19 Player 2: searchType: 1, heuristic: 1, searchDepth: 5, average Time: 3474049, moves: 20, winner:2
2014-12-10 01:56:12.373 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 2, average Time: 739, moves: 5 Player 2: searchType: 1, heuristic: 2, searchDepth: 1, average Time: 70, moves: 5, winner:1
2014-12-10 01:56:12.410 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 2, average Time: 918, moves: 5 Player 2: searchType: 1, heuristic: 2, searchDepth: 2, average Time: 722, moves: 6, winner:2
2014-12-10 01:56:12.489 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 2, average Time: 914, moves: 5 Player 2: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 7715, moves: 6, winner:2
2014-12-10 01:56:13.370 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 2, average Time: 961, moves: 6 Player 2: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 120839, moves: 7, winner:2
2014-12-10 01:56:25.061 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 2, average Time: 810, moves: 11 Player 2: searchType: 1, heuristic: 2, searchDepth: 5, average Time: 970099, moves: 12, winner:2
2014-12-10 01:56:25.139 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 2, average Time: 1992, moves: 15 Player 2: searchType: 2, heuristic: 0, searchDepth: 1, average Time: 66, moves: 15, winner:1
2014-12-10 01:56:25.225 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 2, average Time: 1595, moves: 17 Player 2: searchType: 2, heuristic: 0, searchDepth: 2, average Time: 468, moves: 18, winner:2
2014-12-10 01:56:25.372 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 2, average Time: 1505, moves: 20 Player 2: searchType: 2, heuristic: 0, searchDepth: 3, average Time: 2967, moves: 21, winner:2
2014-12-10 01:56:25.873 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 2, average Time: 1293, moves: 17 Player 2: searchType: 2, heuristic: 0, searchDepth: 4, average Time: 23619, moves: 18, winner:2
2014-12-10 01:56:26.217 PolarTicTacToe[15968:4254014] Player 1: searchType: 2, heuristic: 2, searchDepth: 2, average Time: 819, moves: 4 Player 2: searchType: 2, heuristic: 0, searchDepth: 5, average Time: 62588, moves: 5, winner:2
